timestamp,timestamp,id,tick_type,exchange,price,size
2021-06-23 19:59:39.338000+00:00,2021-06-23 19:59:39.338000+00:00,414,T,FINRA,1.21,100
2021-06-23 19:59:39.339374+00:00,2021-06-23 19:59:39.339374+00:00,209,T,EDGX,1.21,300
2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,79,T,BATS,1.21,100
2021-06-23 19:59:39.339453+00:00,2021-06-23 19:59:39.339453+00:00,80,T,BATS,1.21,300
2021-06-23 19:59:39.339575808+00:00,2021-06-23 19:59:39.339575808+00:00,102,T,Arca,1.21,300
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,284,T,NASDAQ_FUTURES,1.21,300
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,285,T,NASDAQ_FUTURES,1.21,1000
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,286,T,NASDAQ_FUTURES,1.21,1000
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,287,T,NASDAQ_FUTURES,1.21,300
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,288,T,NASDAQ_FUTURES,1.21,4
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,289,T,NASDAQ_FUTURES,1.21,400
2021-06-23 19:59:39.339623492+00:00,2021-06-23 19:59:39.339623492+00:00,290,T,NASDAQ_FUTURES,1.21,100
2021-06-23 19:59:39.339664501+00:00,2021-06-23 19:59:39.339664501+00:00,79,T,IEX,1.21,100
2021-06-23 19:59:39.343537469+00:00,2021-06-23 19:59:39.343537469+00:00,291,T,NASDAQ_FUTURES,1.2,57
2021-06-23 19:59:39.343537469+00:00,2021-06-23 19:59:39.343537469+00:00,292,T,NASDAQ_FUTURES,1.2,243
2021-06-23 19:59:40.080254+00:00,2021-06-23 19:59:40.080254+00:00,210,T,EDGX,1.21,57
2021-06-23 19:59:40.080669421+00:00,2021-06-23 19:59:40.080669421+00:00,293,T,NASDAQ_FUTURES,1.21,73
2021-06-23 19:59:45.523000+00:00,2021-06-23 19:59:45.523000+00:00,415,T,FINRA,1.205,100
2021-06-23 19:59:50.703000+00:00,2021-06-23 19:59:50.703000+00:00,416,T,FINRA,1.205,100
2021-06-23 19:59:52.713176+00:00,2021-06-23 19:59:52.713176+00:00,211,T,EDGX,1.205,80
2021-06-23 19:59:53.208601780+00:00,2021-06-23 19:59:53.208601780+00:00,80,T,IEX,1.205,100
2021-06-23 19:59:53.210105+00:00,2021-06-23 19:59:53.210105+00:00,34,T,BYX,1.205,100
2021-06-23 19:59:53.211000+00:00,2021-06-23 19:59:53.211000+00:00,417,T,FINRA,1.205,100
2021-06-23 19:59:53.212000+00:00,2021-06-23 19:59:53.212000+00:00,418,T,FINRA,1.205,100
2021-06-23 19:59:53.212000+00:00,2021-06-23 19:59:53.212000+00:00,419,T,FINRA,1.205,100
2021-06-23 19:59:53.221859+00:00,2021-06-23 19:59:53.221859+00:00,212,T,EDGX,1.205,20
2021-06-23 19:59:53.221859+00:00,2021-06-23 19:59:53.221859+00:00,213,T,EDGX,1.205,100
2021-06-23 19:59:53.222741248+00:00,2021-06-23 19:59:53.222741248+00:00,103,T,Arca,1.205,196
2021-06-23 19:59:53.223609+00:00,2021-06-23 19:59:53.223609+00:00,81,T,BATS,1.205,100
2021-06-23 19:59:53.243678110+00:00,2021-06-23 19:59:53.243678110+00:00,294,T,NASDAQ_FUTURES,1.205,100
2021-06-23 19:59:53.243678110+00:00,2021-06-23 19:59:53.243678110+00:00,295,T,NASDAQ_FUTURES,1.205,100
2021-06-23 19:59:53.244875670+00:00,2021-06-23 19:59:53.244875670+00:00,296,T,NASDAQ_FUTURES,1.205,49
2021-06-23 19:59:53.263793876+00:00,2021-06-23 19:59:53.263793876+00:00,297,T,NASDAQ_FUTURES,1.205,100
2021-06-23 19:59:54.584583168+00:00,2021-06-23 19:59:54.584583168+00:00,44,T,NYSE,1.205,3
2021-06-23 19:59:57.101950766+00:00,2021-06-23 19:59:57.101950766+00:00,298,T,NASDAQ_FUTURES,1.2,180
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,299,T,NASDAQ_FUTURES,1.21,35
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,300,T,NASDAQ_FUTURES,1.21,100
2021-06-23 19:59:57.729320728+00:00,2021-06-23 19:59:57.729320728+00:00,301,T,NASDAQ_FUTURES,1.21,159
2021-06-23 19:59:57.987127+00:00,2021-06-23 19:59:57.987127+00:00,82,T,BATS,1.22,265
2021-06-23 19:59:57.987199607+00:00,2021-06-23 19:59:57.987199607+00:00,6,T,PHLX,1.21,200
2021-06-23 19:59:57.987199945+00:00,2021-06-23 19:59:57.987199945+00:00,302,T,NASDAQ_FUTURES,1.21,322
2021-06-23 19:59:57.987224064+00:00,2021-06-23 19:59:57.987224064+00:00,104,T,Arca,1.21,300
2021-06-23 19:59:58.206000+00:00,2021-06-23 19:59:58.206000+00:00,421,T,FINRA,1.21,100
2021-06-23 19:59:58.208000+00:00,2021-06-23 19:59:58.208000+00:00,420,T,FINRA,1.21,100
2021-06-23 19:59:58.218229+00:00,2021-06-23 19:59:58.218229+00:00,214,T,EDGX,1.21,100
2021-06-23 19:59:58.236061+00:00,2021-06-23 19:59:58.236061+00:00,215,T,EDGX,1.21,100
2021-06-23 20:00:00.079076608+00:00,2021-06-23 20:00:00.079076608+00:00,105,T,Arca,1.21,100
2021-06-23 20:00:00.500160525+00:00,2021-06-23 20:00:00.500160525+00:00,303,T,NASDAQ_FUTURES,1.22,40890
2021-06-23 20:00:00.500187778+00:00,2021-06-23 20:00:00.500187778+00:00,304,T,NASDAQ_FUTURES,1.22,40890
2021-06-23 20:16:57.428028045+00:00,2021-06-23 20:16:57.428028045+00:00,305,T,NASDAQ_FUTURES,1.22,60
2021-06-23 20:24:33.895364352+00:00,2021-06-23 20:24:33.895364352+00:00,106,T,Arca,1.21,10
2021-06-23 20:25:39.938311936+00:00,2021-06-23 20:25:39.938311936+00:00,107,T,Arca,1.2,50
2021-06-23 20:30:28.961918933+00:00,2021-06-23 20:30:28.961918933+00:00,306,T,NASDAQ_FUTURES,1.22,2
2021-06-23 21:11:20.164152233+00:00,2021-06-23 21:11:20.164152233+00:00,307,T,NASDAQ_FUTURES,1.22,3
2021-06-23 21:14:42.287000+00:00,2021-06-23 21:14:42.287000+00:00,422,T,FINRA,1.22,2096
2021-06-23 21:33:18.546173184+00:00,2021-06-23 21:33:18.546173184+00:00,108,T,Arca,1.21,10
2021-06-23 21:35:00.767838208+00:00,2021-06-23 21:35:00.767838208+00:00,109,T,Arca,1.2,13
2021-06-23 21:35:23.548034048+00:00,2021-06-23 21:35:23.548034048+00:00,110,T,Arca,1.19,3
2021-06-23 21:37:04.925696512+00:00,2021-06-23 21:37:04.925696512+00:00,111,T,Arca,1.22,40
2021-06-23 22:10:09.566999296+00:00,2021-06-23 22:10:09.566999296+00:00,112,T,Arca,1.22,36
2021-06-23 22:10:09.567448985+00:00,2021-06-23 22:10:09.567448985+00:00,308,T,NASDAQ_FUTURES,1.22,64
2021-06-23 23:21:36.450187236+00:00,2021-06-23 23:21:36.450187236+00:00,309,T,NASDAQ_FUTURES,1.22,100
